left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.233384,0.19045,0.117788,-0.117505,0.008169,0.334691,0.252023,-0.220233,175.020904,11.082545,-17.59292,0
0.192748,0.185058,0.149366,-0.149359,0.001359,0.303537,0.235706,-0.191253,177.019357,7.275228,-19.841011,0
0.665648,0.284727,0.53528,-0.392537,0.363923,0.42865,0.357209,-0.236944,-159.839743,67.235365,-168.097855,0
0.632713,0.286147,0.053294,0.035605,0.039656,0.449247,0.414363,-0.173569,-164.400507,68.671734,-173.630026,0
0.344911,0.249545,0.572697,-0.486577,-0.302035,0.408335,0.387514,-0.128726,-167.266588,58.458268,-177.295523,0
0.214903,0.188734,0.051662,-0.040462,-0.032122,0.377279,0.265422,-0.268125,175.233613,19.503003,-14.249243,0
0.199955,0.286945,0.708241,-0.681762,-0.191847,0.503525,0.434822,0.253905,-162.202027,-57.966559,158.503588,0
0.228386,0.383901,0.494165,-0.464644,-0.168242,0.486767,0.432745,0.222876,126.687617,31.711142,-21.950395,0
0.220362,0.422384,0.348271,-0.346866,-0.03125,0.466044,0.46602,0.004666,163.595202,0.362151,0.032108,0
0.202885,0.362579,0.566042,-0.519972,-0.22368,0.548022,0.534839,0.119479,163.776902,0.487651,9.809307,0
0.210862,0.363047,0.753417,-0.735684,-0.162497,0.04331,0.042975,0.005376,163.577492,0.412323,9.352067,0
0.335709,0.270579,0.309561,-0.293421,-0.098651,0.251951,0.235533,-0.089461,-178.948732,18.191483,2.003209,1
0.300299,0.289363,0.251595,-0.243885,-0.061808,0.203885,0.181474,-0.092933,-174.269803,14.61969,-1.486518,1
0.338505,0.307405,0.278789,-0.274943,-0.046147,0.205749,0.178597,-0.102155,-172.31224,21.023081,-0.981825,1
0.202724,0.214127,0.122532,-0.041999,-0.11511,0.259874,0.249908,-0.071277,-173.385131,14.431516,-0.306051,1
0.33751,0.235664,0.196287,-0.176251,-0.086395,0.177294,0.165636,-0.06323,-172.434043,14.25667,1.367005,1
0.324184,0.267355,0.328107,-0.321222,-0.066864,0.133614,0.088256,-0.100318,-172.195578,12.496562,0.930077,1
0.315207,0.266998,0.358482,-0.34616,-0.093181,0.196387,0.162089,-0.110883,-174.497702,10.2646,0.782827,1
0.295189,0.219503,0.351801,-0.340655,-0.087852,0.142656,0.117024,-0.081585,-171.761562,12.333944,0.450187,1
0.270718,0.173065,0.304146,-0.296571,-0.067457,0.12726,0.117488,-0.048906,-167.667699,7.784813,0.752449,1
0.168442,0.245103,0.32473,-0.31612,-0.074282,0.199587,0.183491,-0.078523,-177.225958,11.594545,0.349452,1
0.283878,0.285946,0.113586,-0.110425,-0.026608,0.421097,0.402199,-0.124733,-176.744122,8.601047,2.502261,1
0.302633,0.288526,0.255727,-0.240038,-0.088192,0.14065,0.129042,-0.055951,-175.776292,20.724341,4.709524,1
0.343704,0.269358,0.306393,-0.286971,-0.107352,0.146885,0.123471,-0.079562,-172.559092,20.522168,4.280875,1
0.282863,0.296099,0.150736,-0.137644,-0.061445,0.378424,0.364069,-0.103241,-171.563738,0.33255,4.683585,1
0.132335,0.288481,0.143836,-0.105943,-0.097288,0.840433,0.836482,-0.081392,-167.890835,-6.181901,9.828994,1
0.087624,0.131416,0.163138,-0.162901,-0.008782,0.198163,0.185741,-0.069057,169.716407,-7.698714,-4.711996,0
0.056239,0.102427,0.24257,-0.242389,0.009376,0.09332,0.078351,-0.050693,169.726827,-12.754849,-4.743455,1
0.174043,0.161384,0.193928,-0.191925,-0.027807,0.179364,0.16518,-0.069908,170.867087,-12.840502,-3.46325,1
0.104279,0.186656,0.2087,-0.20861,-0.006125,0.136559,0.130277,-0.040942,167.606099,-8.71808,-3.747861,1
0.232513,0.248475,0.375067,-0.279755,-0.249824,0.205281,0.205207,-0.005515,-175.450966,9.682439,32.030153,0
0.295087,0.238828,0.149836,-0.089029,-0.120519,0.122365,0.122331,0.002922,-178.334379,13.146668,31.875438,1
0.241931,0.233543,0.24362,-0.166529,-0.177817,0.154648,0.154016,0.013968,175.169799,14.804138,25.133178,1
0.221649,0.217729,0.245673,-0.190691,-0.154894,0.194187,0.191578,0.031727,177.325,20.265882,24.724961,1
0.277601,0.239809,0.69315,0.690976,-0.054856,0.110168,0.083913,-0.071383,169.827523,27.341718,6.918266,1
0.252263,0.257652,0.211984,-0.197838,-0.07614,0.087258,0.02643,-0.083159,173.551012,18.194055,3.718879,1
0.160666,0.092693,0.17955,-0.175449,-0.038157,0.197323,0.173767,-0.093495,175.622958,14.351595,5.823989,1
0.272996,0.198247,0.144904,-0.128722,-0.066541,0.204388,0.202991,-0.023851,175.61798,11.208685,6.228483,1
0.270013,0.258736,0.265582,-0.244473,-0.103763,0.161981,0.156549,-0.041596,176.239367,9.431899,7.918847,1
0.188482,0.192778,0.236895,-0.236876,-0.003003,0.105911,0.104546,-0.016946,174.6863,-14.231797,1.346639,1
0.242158,0.21349,0.168842,-0.168112,-0.015687,0.192434,0.18481,-0.053629,172.380404,-6.174742,-3.015927,1
0.247016,0.239646,0.174678,-0.170649,-0.037298,0.220345,0.21539,-0.046467,174.350962,-5.076821,-3.423537,1
0.196691,0.231964,0.199315,-0.197875,-0.023918,0.223404,0.216298,-0.055897,173.676767,-4.251564,-3.856522,1
0.231982,0.225425,0.167369,-0.165302,-0.026225,0.244062,0.241534,-0.035041,175.73247,-7.920478,-3.29422,1
0.221686,0.262446,0.224127,-0.222859,-0.023806,0.180534,0.1669,-0.068825,173.868653,-9.149866,-2.247007,1
0.236262,0.285522,0.219855,-0.217089,-0.034761,0.094827,0.043574,-0.084223,175.13955,-8.22291,-3.417064,1
0.220073,0.237249,0.262578,-0.261717,-0.021239,0.158904,0.151903,-0.046647,174.391251,-7.382021,-3.18463,1
0.247688,0.249423,0.256193,-0.255471,-0.019221,0.160111,0.151893,-0.050639,174.233377,-3.714158,-3.855677,1
0.233383,0.266324,0.243381,-0.242625,-0.019167,0.115919,0.0938,-0.068109,175.033793,-11.762658,-2.613514,0
0.291685,0.274795,0.107582,-0.103069,-0.030833,0.365353,0.362182,-0.048031,176.659448,-18.387179,-0.415854,0
0.193874,0.264617,0.40091,-0.400801,-0.009336,0.083567,-0.063816,-0.053953,-178.736272,-24.811309,-2.607676,0
0.237793,0.318509,0.415105,-0.41051,-0.061588,0.496592,0.490635,-0.076683,-161.154149,-44.082684,163.584482,0
0.211646,0.292707,0.308262,-0.306413,0.033712,0.172336,0.009435,-0.172078,-151.755118,-41.260072,160.145979,0
0.246599,0.320895,0.063235,-0.062349,0.010546,0.598591,0.567889,-0.189243,-125.812801,-41.030546,85.339858,0
0.237882,0.319416,0.49378,-0.493774,0.002445,0.555294,0.535298,-0.147675,163.796807,0.413266,8.547975,0
0.172293,0.353743,0.482121,-0.482064,0.007369,0.373323,0.330999,-0.172656,163.745342,0.36167,2.407389,0
0.196824,0.336421,0.487503,-0.487413,0.009338,0.543116,0.496933,-0.219164,-117.484017,-57.413662,136.974167,0
0.19283,0.414992,0.451657,-0.446543,-0.067773,0.387822,0.155173,-0.355426,-152.93987,-47.856743,159.822124,0
0.19243,0.359678,0.462795,-0.460964,0.041118,0.504502,0.411334,-0.292107,139.371658,70.004287,-52.437775,0
0.269041,0.238029,0.364714,-0.362868,-0.036651,0.078269,0.046885,-0.062673,179.123792,-6.649199,-2.283707,0
0.20486,0.187498,0.211956,-0.211936,-0.002919,0.144744,0.092106,-0.111657,-172.074466,-8.253758,-4.553177,0
0.175421,0.173006,0.095081,-0.094393,-0.011414,0.108821,0.043339,-0.099819,-171.958167,-14.795879,-4.243329,0
0.197772,0.258021,0.07516,-0.061881,0.042659,0.308292,0.219358,-0.216624,-173.640744,-18.602742,-3.126325,0
0.098002,0.240559,0.198208,-0.187325,-0.064773,0.222109,0.066418,-0.211946,-168.970071,-19.672358,-6.239134,0
0.215101,0.300517,0.411596,-0.411128,-0.019605,0.488305,-0.319211,-0.369521,-172.680211,-7.482958,-0.330757,0
0.098224,0.27625,0.225196,-0.216297,-0.062682,0.45401,0.380945,-0.246994,-133.202546,-19.99572,169.476485,0
0.110195,0.214942,0.065241,-0.002513,-0.065192,0.344502,0.258935,-0.227232,-135.862311,-23.587338,168.279034,0
0.105057,0.192857,0.110604,-0.109746,-0.01375,0.244438,0.190958,-0.152595,-163.723522,-20.865517,-0.570841,0
0.128659,0.224547,0.199412,-0.084191,-0.180768,0.231877,0.086096,0.215301,-169.902819,-9.375072,8.834571,0
0.144558,0.306914,0.214803,-0.203435,-0.068952,0.546031,0.512683,-0.187899,-167.61515,-17.780512,6.011828,0
0.245704,0.272075,0.156499,-0.143854,-0.061629,0.258757,0.250186,0.066046,178.531256,-1.481924,11.167273,0
0.301796,0.31967,0.289297,-0.287388,-0.033179,0.160452,0.047937,-0.153123,-176.705756,12.474638,-6.752062,0
0.19177,0.271586,0.205165,-0.205128,0.003918,0.094654,-0.008314,-0.094288,-176.589922,12.041931,-9.11968,0
0.245234,0.242467,0.175577,-0.175489,-0.005534,0.100536,0.029328,-0.096164,174.360467,8.783909,-11.456787,0
0.202756,0.23093,0.04868,-0.047308,0.011477,0.655445,0.597172,-0.270174,177.254469,12.062177,-11.488155,0
0.222975,0.243048,0.071776,-0.059907,-0.039534,0.326211,0.284678,-0.159286,178.99252,10.733914,-12.27566,0
0.243344,0.253899,0.083178,-0.083173,-0.000991,0.320577,0.275513,-0.163896,179.541101,11.030418,-12.508147,0
0.237826,0.330362,0.143685,-0.119336,-0.080026,0.4009,0.388716,-0.098085,-172.234365,-12.446502,9.182083,0
0.290443,0.278871,0.334583,-0.312669,-0.119095,0.398812,0.344838,-0.200345,-169.377076,5.839927,8.540723,0
0.258452,0.078584,0.250531,-0.244342,-0.055342,0.281888,0.269439,0.082847,174.342569,-18.244861,26.422249,0
0.247194,0.112509,0.118997,-0.103474,-0.058765,0.35782,0.293297,0.204969,178.241023,-19.510753,24.391049,0
0.1019,0.102096,0.109103,-0.103212,0.035368,0.278411,0.100206,0.259753,176.909359,-21.161434,25.398298,0
0.183508,0.22478,0.188475,-0.188277,0.00863,0.156674,-0.041659,0.151034,176.910653,-19.294592,26.184944,0
0.134765,0.190515,0.119006,-0.091079,-0.076597,0.14237,0.044194,0.135337,177.25028,-13.54456,25.799361,0
0.216165,0.130051,0.098325,-0.047006,-0.086362,0.46353,0.312193,-0.342631,171.156803,19.145382,-23.535877,0
0.229002,0.15375,0.099047,-0.08016,-0.058178,0.416442,0.274339,-0.313308,172.130695,18.078589,-20.839766,0
0.359366,0.291884,0.306787,-0.297353,-0.075494,0.236967,0.236565,-0.013804,-172.239681,20.992796,-4.119485,1
0.3263,0.26437,0.30583,-0.299785,-0.060505,0.170825,0.147668,-0.085881,-173.512369,14.615411,-4.014313,1
0.324144,0.226941,0.294568,-0.288088,-0.061447,0.19317,0.182127,-0.064375,-173.337236,17.124199,-3.4715,1
0.301483,0.228146,0.308317,-0.302732,-0.058419,0.168916,0.151589,-0.074521,-173.182129,16.504967,-3.503067,1
0.223162,0.195179,0.055229,-0.030825,0.045826,0.276972,0.270788,-0.058203,-171.874242,16.372833,-2.747229,1
0.340925,0.221295,0.273383,-0.267004,-0.058715,0.214299,0.198453,-0.080875,-171.943795,16.686465,-4.558709,1
0.240332,0.337045,0.341032,-0.34065,-0.016138,0.076589,0.052104,-0.056135,-179.802498,-22.522222,0.558186,1
0.289849,0.272162,0.328339,-0.327363,-0.025299,0.105531,0.081321,-0.067259,-179.951098,-3.399712,-3.624538,1
0.259628,0.278291,0.334137,-0.333544,-0.019892,0.147367,0.143479,-0.033629,178.037328,-14.946952,-2.954147,1
0.145726,0.283309,0.300109,-0.299967,-0.009209,0.717134,0.547779,-0.462839,-169.083948,-44.438936,174.034881,0
0.295793,0.380556,0.137355,-0.13734,0.002024,0.150462,0.13576,-0.06487,-176.471029,-33.225369,-3.345803,0
0.24089,0.294845,0.272528,-0.271511,-0.023521,0.12335,0.008879,-0.12303,172.771169,-29.053087,-3.058643,0
0.236028,0.218304,0.283735,-0.280633,-0.041843,0.075599,0.050695,-0.056082,172.774618,-1.549967,-2.441676,0
0.293414,0.212201,0.527899,-0.490718,-0.19461,0.246504,0.215065,-0.120463,-171.717997,17.629855,179.283535,0
0.340302,0.204892,0.360662,0.266023,0.243535,0.108066,0.094096,0.053144,-173.879389,43.438482,179.814504,0
0.323355,0.248805,0.08227,-0.023287,-0.078906,0.429213,0.400147,-0.155262,-172.418206,28.350984,-10.369878,0
0.232082,0.133352,0.169765,-0.162244,0.049971,0.374288,0.352171,-0.126755,-161.312431,16.27299,-5.642242,0
0.274482,0.200653,0.232793,-0.229633,-0.038226,0.258174,0.255846,0.034586,-159.554066,9.513489,-5.912741,0
0.207406,0.235698,0.385334,-0.383369,-0.038867,0.188852,0.188807,0.004152,-171.265205,-3.220913,-1.585098,0
0.208407,0.257259,0.363896,-0.360952,-0.046199,0.582302,0.550838,-0.18882,-162.328091,-14.992919,5.534645,0
0.157637,0.260174,0.242868,-0.236992,-0.053104,0.381462,-0.018017,-0.381037,-167.108362,-21.049674,9.977223,0
0.222398,0.318161,0.153091,-0.139695,-0.062626,0.341366,0.240167,-0.242591,-175.076318,-26.509353,11.519068,0
0.151379,0.304528,0.435341,-0.385018,-0.203182,0.622657,0.021877,-0.622273,-167.166764,-42.885716,-172.901312,0
0.17747,0.323582,0.182841,-0.166774,-0.074949,0.226749,0.190952,-0.122279,-176.543197,-28.096001,13.048981,0
0.231571,0.220432,0.164549,0.01133,-0.164159,0.106107,0.077456,-0.072521,168.274963,20.570076,-13.738207,0
0.181441,0.160367,0.403772,-0.403764,0.002423,0.17939,0.054068,-0.171048,164.286846,0.064775,-0.14952,0
0.201765,0.31018,0.19662,-0.15726,-0.118019,0.395031,0.393522,0.034497,164.457926,-28.76147,24.26022,0
0.176835,0.329327,0.254421,-0.210496,-0.142902,0.631493,0.604783,0.181716,-168.760722,-47.931036,-156.644487,0
0.285835,0.1917,0.153549,-0.086669,0.12675,0.721904,0.704643,-0.156918,-173.355418,20.987527,-4.323005,0
0.138232,0.184067,0.249997,-0.223007,-0.112989,0.445036,0.444206,0.027171,161.595893,-25.214871,21.038954,0
0.346066,0.242712,0.363189,0.036392,-0.361361,0.463744,0.403477,-0.228614,-166.940114,25.841408,-11.947653,0
0.274472,0.248489,0.208604,-0.17857,-0.107834,0.489098,0.237511,-0.427558,-162.398422,-7.888918,15.020398,0
0.162983,0.234689,0.211568,-0.19743,-0.076043,0.279727,0.277578,-0.034603,-178.558568,-17.702654,14.985064,0
0.206287,0.208774,0.287777,-0.222828,-0.182108,0.069137,0.046023,-0.051592,179.603314,5.55913,23.940235,0
0.227157,0.328048,0.205084,-0.059757,-0.196185,0.341825,0.33822,-0.049508,165.992495,-17.910603,42.964433,0
0.209559,0.205985,0.217447,-0.107054,-0.189269,0.127723,0.119967,0.04383,171.208244,-15.656963,41.467841,0
0.223313,0.131567,0.049257,0.002006,-0.049216,0.042178,0.001462,-0.042153,172.496416,16.248352,22.279175,0
0.226124,0.206508,0.410081,-0.409549,-0.02088,0.167778,-0.097013,-0.136886,173.892054,27.743037,11.111975,0
0.0805,0.050941,0.124064,-0.119166,-0.034514,0.090159,0.090108,-0.003025,163.088204,-2.322824,-7.975199,0
0.130786,0.131472,0.105426,-0.103403,-0.020557,0.031722,-0.027965,0.014975,169.441074,-2.591236,-10.54948,0
0.136985,0.160503,0.259682,-0.250465,0.068573,0.107822,0.103289,-0.030936,165.127939,3.720594,-26.468179,0
0.155436,0.186389,0.14816,-0.145523,0.027832,0.128564,0.12581,-0.026466,173.542593,-5.917125,-22.030152,0
0.109911,0.180106,0.105162,-0.097267,-0.039977,0.239639,0.23544,-0.044666,165.05621,14.496763,-14.853695,0
0.164369,0.051392,0.22344,-0.217615,0.050685,0.144111,0.136953,-0.044852,160.024056,-19.511864,0.041884,0
0.128166,0.140928,0.062902,-0.043317,-0.04561,0.079234,0.074597,0.026707,159.371394,-1.676537,-8.4164,0
0.111849,0.211454,0.063828,-0.063816,0.001266,0.161857,0.159606,-0.026899,158.880114,-1.227472,-7.842718,0
0.164163,0.249787,0.205205,-0.202808,-0.031275,0.2963,0.129302,-0.266598,166.187486,-20.533706,11.945875,0
0.141454,0.150605,0.081948,-0.081943,-0.00088,0.307165,0.30578,-0.029136,154.440672,7.681993,4.382897,0
0.084885,0.160743,0.035456,-0.020761,-0.028742,0.195421,0.182917,-0.068782,165.587889,-24.23265,-0.00348,0
0.203176,0.261119,0.163715,-0.1419,-0.081651,0.229566,0.229108,0.014487,163.429477,7.868989,1.743809,0
0.146121,0.160082,0.019136,-0.01726,-0.008263,0.19033,0.188106,0.029011,157.349854,21.35359,3.191488,0
0.138618,0.122397,0.101516,-0.083015,-0.058429,0.10533,0.105263,-0.003745,154.81875,3.007904,12.293335,0
0.213968,0.149383,0.105784,-0.073852,-0.075737,0.243385,0.213934,0.116054,161.939336,-1.687917,39.031573,0
0.175671,0.180055,0.164351,-0.159115,-0.041158,0.149994,0.128986,-0.076554,163.379959,11.197564,-5.998251,0
0.262291,0.245765,0.250943,-0.238554,0.077876,0.440085,0.39222,0.199596,166.776569,-6.749618,-33.700698,0
0.274718,0.257249,0.083747,0.004525,-0.083625,0.290555,0.290406,0.009308,-176.34752,28.833095,13.677776,0
0.237027,0.21475,0.19794,-0.147457,-0.132048,0.562393,0.510832,0.235238,169.471854,-8.717458,34.96857,0
0.099346,0.164334,0.226687,-0.172991,-0.146497,0.029699,0.007167,-0.028821,173.091887,2.488884,33.598372,0
0.103107,0.125679,0.247399,-0.196513,-0.150297,0.089812,0.089803,0.001246,171.99508,-2.475277,31.558187,0
0.159525,0.197638,0.203849,-0.162628,-0.122909,0.413707,0.308665,0.275462,160.319233,-7.270275,31.066745,0
0.202973,0.199786,0.114144,-0.080093,-0.081326,0.393932,0.378562,0.108964,158.880155,-8.146125,31.273597,0
0.143457,0.211433,0.368108,-0.326004,-0.170953,0.232386,0.003722,-0.232356,164.81287,-7.782535,25.634371,0
0.269916,0.265449,0.134299,-0.131362,-0.027934,0.14878,0.110607,-0.099506,176.320905,17.517419,-16.093246,0
0.279773,0.226471,0.083932,-0.067942,-0.04928,0.221347,0.183333,-0.124031,177.119928,16.926413,-18.35758,0
0.204754,0.217459,0.18415,-0.182221,-0.026585,0.149188,0.091908,-0.117515,-177.001009,13.72607,-16.477145,0
0.153531,0.170206,0.078536,-0.035818,-0.069892,0.323631,0.187383,-0.263864,178.089186,16.763218,-17.196429,0
0.215075,0.230899,0.185657,0.027804,0.183563,0.328899,0.275731,-0.179295,177.351127,10.189093,-3.799457,0
0.242039,0.197598,0.152735,0.025727,-0.150552,0.350027,0.166747,-0.307757,179.956576,11.911496,-2.319439,0
0.094161,0.203938,0.240579,-0.236021,-0.046606,0.191374,0.187365,0.038966,-175.063474,11.396926,23.97057,0
0.155441,0.2196,0.263973,-0.233132,-0.12382,0.199322,0.198867,0.013456,-172.996635,8.317681,22.856933,0
0.12036,0.232553,0.148114,-0.14148,-0.043832,0.290808,0.280591,0.076405,-175.218373,5.555569,21.844917,0
0.240728,0.308051,0.141583,-0.116727,-0.080128,0.227036,0.224274,0.035304,-175.349437,-18.598927,17.340175,0
0.276418,0.354049,0.16653,-0.130653,-0.103257,0.29694,0.246572,-0.165457,-176.395377,-20.810525,18.402387,0
0.246469,0.337897,0.099636,-0.059848,-0.079658,0.179116,0.092017,-0.153673,-176.113444,-20.885872,18.407044,0
0.267411,0.358794,0.108339,-0.070136,-0.082573,0.327723,-0.189689,-0.267246,-177.040293,-23.266577,17.820532,0
0.169695,0.255725,0.267503,-0.249149,-0.09738,0.350877,0.347086,-0.051442,-169.203376,-17.105726,6.445232,0
0.22212,0.24059,0.359581,-0.345417,-0.099926,0.41279,-0.077051,-0.405535,178.916252,-26.287282,11.018197,0
0.251216,0.278711,0.506029,-0.485666,-0.142105,0.570448,0.549815,-0.152034,-171.137051,-20.440367,11.892505,0
0.245543,0.291222,0.615638,-0.592707,-0.166459,0.414251,0.379774,-0.165456,-167.086319,-17.864098,9.86464,0
0.258481,0.306446,0.347444,-0.32692,-0.117648,0.639731,0.634604,-0.080832,-175.675054,-20.086618,9.188222,0
0.217007,0.313407,0.699205,-0.685755,-0.136482,0.514258,0.514207,0.007211,-174.895042,-19.979476,11.676503,0
0.216701,0.231708,0.325507,-0.310318,-0.098272,0.042165,0.029904,-0.029726,-178.564811,-0.491496,7.226149,0
0.254362,0.233836,0.15881,-0.154465,-0.036894,0.135409,0.117576,-0.067166,178.468901,10.980564,-6.297706,0
0.177729,0.245951,0.201256,0.201216,0.004016,0.227138,0.186554,-0.129573,-178.098847,8.187853,-9.854467,0
0.237778,0.21761,0.125841,-0.119188,-0.040375,0.246557,0.238693,-0.061774,-175.681669,-5.566746,-1.067896,1
0.2993,0.297961,0.365155,-0.358621,-0.068768,0.224577,0.195639,-0.110273,-176.532484,-7.6802,-0.490844,1
0.275729,0.247883,0.212037,-0.209237,-0.034346,0.21453,0.199434,-0.079051,-175.87593,-8.338639,-1.277856,1
0.275309,0.259485,0.236829,-0.231562,-0.049668,0.215915,0.206169,-0.064137,-174.010464,-8.732811,-1.459179,1
0.158327,0.288483,0.322338,-0.318201,-0.051476,0.268504,0.26061,-0.064632,-174.362178,-9.901184,-0.167631,1
0.23218,0.282491,0.235044,-0.221014,-0.079989,0.276296,0.267702,-0.068373,-172.990926,-12.014912,0.992335,1
0.174425,0.289077,0.398665,-0.387106,-0.095304,0.297271,0.288181,-0.07295,-171.842877,-10.741078,0.92133,1
0.268151,0.307736,0.329112,-0.315275,-0.094427,0.310567,0.304628,-0.060447,-173.277438,-13.001463,2.238334,1
0.240103,0.301508,0.248849,-0.227065,-0.10182,0.300153,0.279242,-0.110072,-171.165785,-11.51417,1.468882,1
0.250384,0.296737,0.251612,-0.208486,-0.140862,0.241151,0.22188,-0.094462,-172.85545,-12.534205,1.290277,1
0.226202,0.31263,0.50701,-0.484481,-0.149456,0.189768,0.175879,-0.071264,-172.630948,-12.364861,0.389275,1
0.25152,0.306574,0.236237,-0.215663,-0.096423,0.265394,0.254647,-0.074759,-170.631373,-10.614403,-0.212785,1
0.283293,0.281781,0.309737,-0.30065,-0.074474,0.259031,0.243189,-0.089196,-173.355423,-11.50175,0.158949,1
0.251401,0.299603,0.430638,-0.424314,-0.073528,0.270497,0.239711,-0.125328,-172.52055,-13.803505,-1.369085,1
0.26536,0.301033,0.245878,-0.201235,-0.141281,0.315171,0.299944,-0.09678,-172.971701,-12.60275,-1.562062,1
0.254923,0.283662,0.272884,-0.265887,-0.061397,0.259988,0.250043,-0.071221,-174.014963,-7.790328,-5.588292,1
0.31835,0.289479,0.222854,-0.215965,-0.054981,0.308485,0.20462,-0.230854,-171.517229,-7.873802,-8.797079,1
0.28296,0.296013,0.238687,-0.238581,-0.007141,0.340399,0.317218,-0.123468,-172.746974,-4.845478,-9.461912,1
0.229439,0.221532,0.149114,-0.147732,-0.020257,0.267824,0.237938,-0.122944,-174.308381,-12.32819,-9.674784,1
0.21333,0.253527,0.209537,-0.207435,-0.029605,0.19231,0.178303,-0.072051,-179.078004,-10.537267,-6.462823,1
0.20667,0.268522,0.257242,-0.256639,-0.017607,0.203498,0.183194,-0.088607,-176.449235,-16.647507,-4.478339,1
0.288517,0.263452,0.257313,-0.255398,-0.031334,0.201148,0.187736,-0.072221,-176.103864,-6.850929,-5.630569,1
0.191957,0.29778,0.250464,-0.243738,-0.057654,0.199388,0.170118,-0.103998,-174.246724,-15.569566,-1.182599,1
0.246748,0.305624,0.22142,-0.204695,-0.084419,0.394001,0.392857,-0.029991,-175.573622,-12.802439,8.63169,1
0.264057,0.317088,0.188222,-0.156255,-0.104938,0.281719,0.274683,-0.062568,-175.796932,-14.453939,9.415521,1
0.207362,0.281712,0.266521,-0.236763,-0.122378,0.264959,0.263769,-0.025079,-178.153313,-13.170618,11.320722,1
0.254749,0.311727,0.203935,-0.172924,-0.108106,0.257868,0.247158,-0.073546,-177.934719,-12.914994,10.56467,1
0.330474,0.262188,0.287366,-0.264368,-0.112646,0.105029,0.090269,-0.05369,178.558825,14.262261,9.268455,1
0.290364,0.258951,0.183483,-0.169563,-0.070102,0.251948,0.250723,-0.02481,-178.611312,-8.224152,9.207351,1
0.286978,0.262066,0.163634,-0.146735,-0.072421,0.252747,0.243027,-0.069417,-177.804477,-8.333491,9.454941,1
0.282029,0.266784,0.277672,-0.246704,-0.127432,0.214926,0.206324,-0.060197,-177.848799,-8.142169,9.375823,1
0.259159,0.262981,0.104728,-0.087608,-0.057384,0.178791,0.16294,-0.0736,-170.883618,-2.126384,0.235723,1
0.229284,0.328009,0.234148,-0.231798,-0.033088,0.277413,0.266067,-0.078526,-173.434973,-9.214772,-2.410901,1
0.30546,0.324329,0.227107,-0.20891,-0.089074,0.243506,0.236598,-0.05759,-173.217678,-12.528887,-1.988646,1
0.248373,0.296464,0.177437,-0.168799,-0.054688,0.258297,0.24937,-0.067319,-174.286161,-11.384357,-1.874196,1
0.282901,0.299455,0.308295,-0.300637,-0.068289,0.239224,0.228227,-0.071698,-173.480392,-11.108857,-1.340449,1
0.222495,0.33726,0.675118,-0.650489,-0.18069,0.30252,0.291196,-0.081996,-172.369137,-15.025124,4.261714,1
0.256635,0.299786,0.238694,-0.192413,-0.141251,0.251046,0.245258,-0.053595,-173.064958,-9.940318,6.036148,1
0.306226,0.305232,0.250018,-0.232557,-0.091794,0.266005,0.25779,-0.065596,-174.137436,-12.541521,6.039526,1
0.3012,0.308642,0.213135,-0.175052,-0.121587,0.330497,0.328454,-0.036693,-174.191739,-11.684654,4.939552,1
0.262545,0.307028,0.165842,-0.149418,-0.071957,0.258416,0.253106,-0.052116,-174.682266,-9.292289,3.444731,1
0.234988,0.326968,0.235106,-0.233564,-0.026882,0.264667,0.204151,-0.168437,-174.638112,-11.171653,-6.95443,1
0.226854,0.301927,0.504445,-0.500233,-0.065051,0.429403,0.376647,-0.206213,-165.980969,-17.599391,-6.312022,1
0.217438,0.261363,0.28996,-0.26585,-0.115761,0.186196,0.129078,0.134193,-165.83354,-11.782677,-1.860393,1
0.347361,0.271532,0.274988,-0.242705,-0.129277,0.178402,0.17838,-0.0028,179.661633,13.378696,0.459703,1
0.315182,0.286635,0.225026,-0.211371,-0.077195,0.235537,0.22387,-0.07321,-178.600401,1.972016,3.06699,0
0.143425,0.277393,0.35256,-0.289486,-0.201238,0.132255,0.046273,-0.123896,179.830828,-12.787545,28.646387,0
0.204234,0.235758,0.310172,-0.231102,-0.206879,0.249001,0.234725,0.0831,-178.184775,-9.71954,25.373318,1
0.226699,0.301151,0.33846,-0.268815,-0.205654,0.35694,0.340421,0.107328,-178.059046,-13.149843,25.799352,0
0.285543,0.271203,0.169783,-0.159065,-0.059369,0.138137,0.130573,-0.045083,175.082535,17.256937,13.445498,0
0.295526,0.292985,0.141247,-0.094397,-0.105071,0.125027,0.123971,-0.01622,175.141441,12.544353,8.970944,0
0.332208,0.239486,0.38369,-0.37716,0.070486,0.578108,0.407213,-0.41035,-168.466964,10.564614,-23.519699,0
0.162358,0.319517,0.09492,-0.005531,-0.094758,0.115623,0.042827,-0.107399,172.03419,-32.164611,27.336757,0
0.214501,0.300518,0.256864,-0.167337,-0.194878,0.32436,0.275005,0.171993,-176.728366,-16.27002,38.400994,0
0.212482,0.246799,0.243194,-0.174761,-0.16912,0.199441,0.175483,0.094776,-175.641385,-14.03546,35.247727,0
0.223248,0.260665,0.228689,-0.167424,-0.155782,0.176808,-0.098771,-0.146647,-179.171571,-19.427131,37.581786,0
0.232632,0.257534,0.196722,-0.1589,-0.115976,0.187064,-0.020984,-0.185883,-176.8848,-20.686763,38.236371,0
