left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.29691505295811327,0.30276471664516297,0.31225674390342156,-0.3069849788687081,-0.057135775676416964,0.10010706974776264,0.06187044280409338,-0.07869862591372752,90,32.688105271843035,-9.903499978533441,1
0.32279490652348536,0.2687674843511677,0.1621195535288349,-0.15481561373111566,-0.04811315185525419,0.25877897075720874,0.25571851053254635,-0.03968121819168689,90,32.119199221233934,-9.661520493661794,1
0.2868102856646568,0.25651694456632546,0.22612326005266148,-0.22102710354092772,-0.04773623610164087,0.306749447041936,0.3005130307556999,-0.06153975630888755,90,31.2460805036011,-9.521555304295058,1
0.2890917406934994,0.13052652235130577,0.5510366995726872,-0.4832804787550947,-0.26472896163851484,0.42208397722663177,0.4190594711966059,-0.05043851139628165,90,36.06280040676006,-2.4774474321906808,0
0.6033860851584898,0.22529146432816152,0.9145115495212177,0.10358360689442883,-0.9086263316624932,0.4267409368808021,0.35735934349000825,-0.23324263510408008,90,41.14447808074721,-7.667037034691075,0
0.5070003393966499,0.24623070402892996,0.8339793269519559,0.14173678570274842,-0.821846823539454,0.16198418665757547,0.13509331586113332,-0.08937937534331016,90,40.45823518609631,-8.494486354633693,0
0.5326416913318005,0.2032156778771289,1.6647602759041102,-0.14816047176892008,-1.6581541698025368,0.11237884345142357,0.09763978786035807,-0.05563700461081491,90,41.80442873731124,-6.260804110993918,0
0.49433240538948253,0.19795666002005263,1.6027540847240844,0.3053963890599152,-1.5733892403499214,0.3032779380828858,0.2985499726944284,-0.05334249274230387,90,41.069805489328736,-7.9455913155782545,0
0.575855944060263,0.2156754694149242,0.13570960271400298,0.11488671972418746,0.07223667973964835,0.40025506065893734,0.3969983141022466,-0.05095539405267641,90,53.77132552312009,90,0
0.5777454960411867,0.14625908837622184,1.6692294076520153,-0.772322582397616,-1.4798123678659316,0.4143858499742911,0.4093606229071004,-0.06433904780167704,90,45.02613772412267,-6.3304193037050025,0
0.40268634964078026,0.2091670144187362,0.545479560512311,-0.35604422893452525,0.413255923102287,0.5570139400307988,0.5405890044438952,-0.1342686026701424,90,59.45000530954915,90,0
0.6064198273769603,0.12771222021897333,1.129657162368757,-0.8944995091712001,-0.6899245847072812,0.38699519422886636,0.3738045940753212,-0.10017687260252414,-90,-0.9755099113650104,2.6291380011317096,0
0.43800202888889195,0.09175284858429136,1.0583617646639607,-1.0128294544103964,-0.30709301714847176,0.35279929209516603,0.34224063705257135,-0.08566613597390986,90,-28.041021009874044,12.424707049505567,0
0.5405817043658374,0.12266435704734742,0.6985122640800722,-0.4375940744980539,-0.5444545977714397,0.27155942995000637,0.263174479969479,-0.06696056367420102,90,45.18699414077083,-6.522532645720294,0
0.5186186985346373,0.15906388034082586,1.0931871259972352,-1.092872516177655,-0.026225099229870926,0.4567919429597972,0.4280005672649254,-0.15960699725854335,-90,22.138895161622468,-90,0
0.4090584504504311,0.2780841010363586,0.7112832291104761,-0.7038809194573227,0.10234980819591269,0.11339491878238928,0.0829696975603753,-0.07729448164264066,90,42.58282729857916,-13.39573199046977,0
0.20658139062230993,0.21644743152233775,1.3692518604524249,0.09435817307531247,-1.3659967761771312,0.5270277808809015,0.41824212365085045,-0.32067398994036656,90,-70.92240831173699,37.711378018736255,0
