left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.2916526958818958,0.2854556203328614,0.2414347325901052,-0.236386474983439,-0.0491137918079999,0.0847810686531728,0.0408089808381783,-0.0743132335787051,0.0,0.0,0.0,1
0.2892390393982815,0.2873145731386383,0.2184443707201385,-0.2087556724547164,-0.0643351561535093,0.0857138971056215,0.0446992359305769,-0.0731358357049107,0.0,0.0,0.0,1
0.2903779009451279,0.3010766091996909,0.2299031971100061,-0.2243094606513371,-0.0504058122016558,0.0773616271892483,0.0194834073622741,-0.0748680051752678,0.0,0.0,0.0,1
0.289416619778624,0.3071776926297471,0.2473665210981612,-0.2423420684982669,-0.0496036046693015,0.0717902998727218,0.0046477158507213,-0.071639694954587,0.0,0.0,0.0,1
0.2739305524350912,0.276373871194664,0.2281618817694455,-0.2230703177414898,-0.0479320105491646,0.0882890286880488,0.0643961640370919,-0.0603993927451845,0.0,0.0,0.0,1
0.264658869756223,0.2544807250699623,0.2488273651581003,-0.2441651188834013,-0.0479421773825209,0.1066773835812189,0.080500094730856,-0.0699985636713905,0.0,0.0,0.0,1
0.2680718786598907,0.2555473297780661,0.2307844569962193,-0.2264367547416445,-0.0445854426142898,0.1163529766836505,0.0757037794421454,-0.0883569632871179,0.0,0.0,0.0,1
0.2615495985224231,0.2587776511573849,0.254519917739188,-0.2490188774102343,-0.0526306680492435,0.0774267660248342,0.0540268224086499,-0.0554617576126886,0.0,0.0,0.0,1
0.2706786689902531,0.2741257116737576,0.2419047580654542,-0.2380808115405116,-0.0428420255230457,0.0581218385000295,0.0275224536431758,-0.0511924081879603,0.0,0.0,0.0,1
0.2408646875397449,0.2474251970857591,0.1123067903192056,-0.0860334571026388,-0.0721876679964827,0.2155584874016566,0.1834207889165197,-0.1132354877418369,0.0,0.0,0.0,1
0.2557399392810766,0.2663665833446555,0.1191683072300571,-0.1068121297715266,-0.0528417863224534,0.2431760037937397,0.2252644813129563,-0.091599575762651,0.0,0.0,0.0,1
0.264223175212466,0.255577885069034,0.0893263375479964,-0.074387014753838,-0.0494546925554175,0.2379986036222074,0.2154174256927563,-0.1011863035891044,0.0,0.0,0.0,1
0.2785564500494607,0.261740307166356,0.1442880915781859,-0.132875461751547,-0.0562420219727929,0.1814137209129812,0.1591893970996226,-0.0870038733997038,0.0,0.0,0.0,1
0.2594402665492528,0.2571276448402516,0.0395162828386725,-0.0052584029712925,-0.0391648542391959,0.2738891331482376,0.2603343115009638,-0.085095848970512,0.0,0.0,0.0,1
0.2808409610602073,0.251514544566426,0.0451837988464399,0.0224737786229469,-0.0391982774188142,0.2998891708254858,0.279865696121544,-0.1077437093885345,0.0,0.0,0.0,1
0.2573393514937492,0.2747083027163287,0.0501750900840272,0.0063695334910908,-0.0497691541825468,0.2863971692774082,0.2687195976927048,-0.0990611749677104,0.0,0.0,0.0,1
0.2720271658236499,0.2650418966629907,0.0624153012801249,0.0060434550928663,-0.0621220289786905,0.2986681053323846,0.2785947201821471,-0.1076458035850331,0.0,0.0,0.0,1
0.281888168287102,0.2652150104371003,0.0701269039824617,-0.0451647294652371,-0.053646340737252,0.306913521589536,0.2875482698945912,-0.1072935329603697,0.0,0.0,0.0,1
0.2880287517725655,0.2758392703898282,0.0650942386572527,-0.0065992981281485,-0.064758853993745,0.3260084130872634,0.3050621432343472,-0.1149720582095598,0.0,0.0,0.0,1
0.0724174872840477,0.1440085486734679,0.1103020904696708,-0.1079426221958319,-0.0226923219496667,0.2333229760458662,0.2186890229819419,-0.0813309435461285,0.0,0.0,0.0,1
